vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID 
0,-592.2816162109375,211.83059692382807,0.0,-3.14044451713562,0.0,0.0,10194.0,33107398.0,34,0,4161,1,0,0,0,0,0,3,2,0,15,2,4,40,0,2,17
0,-592.29150390625,211.8279571533203,0.0,-3.140540599822998,0.0,0.0,10194.0,33107402.0,34,0,4162,1,0,0,0,0,0,3,2,0,15,2,4,40,0,2,17
0,-592.2899169921875,211.8215484619141,0.0,-3.140477418899536,0.0,0.0,10194.0,33107404.0,34,0,4163,1,0,0,0,0,0,3,2,0,15,2,4,40,0,2,17
0,-592.2882690429688,211.8238525390625,0.0,-3.1404082775115967,0.0,0.0,10194.0,33107408.0,34,0,4164,1,0,0,0,0,0,3,2,0,15,2,4,40,0,2,17
0,-592.2866821289062,211.826904296875,0.0,-3.140399932861328,-0.0028833351098001,0.1069022119045257,10194.0,33107410.0,34,0,4165,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-592.4295654296875,211.82823181152344,0.0,-3.1406078338623047,0.2331955581903457,0.6098976731300354,10194.0,33107414.0,34,0,4166,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-594.8905639648438,211.82122802734372,0.0,3.139162063598633,1.508518099784851,1.932923436164856,10194.0,33107416.0,34,0,4167,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-601.5257568359375,211.7297821044922,0.0,-3.1316728591918945,2.60180401802063,2.4721498489379883,10194.0,33107420.0,34,0,4168,1,0,0,1,0,0,2,2,15,14,2,4,0,0,2,24
0,-610.1907348632812,211.84019470214844,0.0,3.140610694885254,3.4035959243774414,3.903646230697632,10194.0,33107422.0,34,0,4169,1,0,0,1,0,0,2,2,15,14,2,4,0,0,2,24
0,-622.6891479492188,211.87045288085935,0.0,3.139669895172119,4.945267200469971,5.377758979797363,10194.0,33107426.0,34,0,4170,1,0,0,1,0,0,2,2,15,14,2,4,0,0,2,24
0,-637.8524780273438,211.9430389404297,0.0,-3.133895874023437,4.467946529388428,4.098814487457275,10194.0,33107428.0,34,0,4171,1,0,0,1,0,0,2,2,15,14,2,4,0,0,2,24
0,-649.048583984375,211.85694885253903,0.0,3.126020908355713,3.286299467086792,3.647203207015991,10194.0,33107430.0,34,0,4172,1,0,0,1,0,0,2,2,15,14,2,4,0,0,2,24
0,-659.0511474609375,211.8772430419922,0.0,-3.140075445175171,3.4849891662597656,3.835730791091919,10194.0,33107434.0,34,0,4173,1,0,0,1,0,0,2,2,15,14,2,4,0,0,2,24
0,-669.6553955078125,211.5054931640625,0.0,-2.9817259311676025,3.601609230041504,3.801047563552856,10194.0,33107436.0,34,0,4174,1,0,0,1,0,0,2,2,12,14,2,4,0,0,2,24
0,-679.0767822265625,206.7825927734375,0.0,-2.3085007667541504,3.5928468704223637,3.7419114112854,10194.0,33107440.0,34,0,4175,1,0,0,1,0,0,2,2,12,14,2,4,0,0,2,24
0,-683.1241455078125,197.1764068603516,0.0,-1.674738526344299,3.5382113456726074,3.635510444641113,10194.0,33107442.0,34,0,4176,1,0,0,1,0,0,2,2,12,14,2,4,0,0,2,24
0,-683.4268798828125,186.97386169433597,0.0,-1.57658588886261,3.463716983795166,3.7534313201904297,10194.0,33107446.0,34,0,4177,1,0,0,1,0,0,2,2,12,14,2,4,0,0,2,24
0,-683.2798461914062,176.4792022705078,0.0,-1.5231599807739258,3.705608129501343,3.71211838722229,10194.0,33107448.0,34,0,4178,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-680.4717407226562,166.44039916992188,0.0,-0.9215988516807556,3.442322015762329,3.518709897994995,10194.0,33107452.0,34,0,4179,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-672.818115234375,161.8511199951172,0.0,-0.2073593884706497,2.3644979000091557,2.2394728660583496,10194.0,33107454.0,34,0,4180,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-667.2093505859375,161.19371032714844,0.0,-0.0374610647559165,1.8041784763336184,2.2514994144439697,10194.0,33107458.0,34,0,4181,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-661.4876708984375,161.2981719970703,0.0,0.013891976326704,2.013953924179077,2.283027410507202,10194.0,33107460.0,34,0,4182,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-655.4138793945312,161.44261169433594,0.0,-0.0020114996004849,2.0959696769714355,2.2945220470428467,10194.0,33107464.0,34,0,4183,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-648.7092895507812,161.45103454589844,0.0,-0.0026015881448984,2.6322214603424072,3.096008539199829,10194.0,33107466.0,34,0,4184,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-639.0148315429688,161.43359375,0.0,-0.0031963451765477,3.9045426845550537,3.995718717575073,10194.0,33107468.0,34,0,4185,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-627.3814697265625,161.4539031982422,0.0,-0.0021579635795205,3.697632074356079,3.593325614929199,10194.0,33107472.0,34,0,4186,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-617.3485107421875,161.45169067382812,0.0,-0.001514269853942,2.9240939617156982,2.860994338989258,10194.0,33107474.0,34,0,4187,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-610.38525390625,161.4393310546875,0.0,-0.0011722362833097,1.8639050722122192,2.2484452724456787,10194.0,33107478.0,34,0,4188,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-604.6262817382812,161.37631225585938,0.0,-0.0014013242907822,1.9556668996810915,2.280236005783081,10194.0,33107480.0,34,0,4189,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-598.6367797851562,161.2683868408203,0.0,-0.0030296479817479,2.0503594875335693,2.290523052215576,10194.0,33107484.0,34,0,4190,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-592.7312622070312,161.23587036132812,0.0,-0.0034040885511785,1.7291606664657593,1.9097250699996948,10194.0,33107488.0,34,0,4191,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-586.66162109375,161.30543518066406,0.0,-0.0055627250112593,2.030055284500122,2.2886335849761963,10194.0,33107490.0,34,0,4192,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-575.4776611328125,161.33917236328125,0.0,0.0033934290986508,3.874507188796997,4.408295154571533,10194.0,33107494.0,34,0,4193,1,0,0,1,0,0,2,2,27,14,2,4,0,0,2,24
0,-566.9177856445312,161.48292541503906,0.0,0.0010838179150596,4.705492496490479,4.811607360839844,10194.0,33107496.0,34,0,4194,1,0,0,1,0,0,2,2,27,14,2,4,0,0,2,24
0,-553.3469848632812,161.4861297607422,0.0,-0.0002623851469252,3.983415365219116,3.949104070663452,10194.0,33107500.0,34,0,4195,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-541.7406616210938,161.2918243408203,0.0,-0.0036786831915378,4.318471908569336,5.094313144683838,10194.0,33107502.0,34,0,4196,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-527.4393920898438,161.322998046875,0.0,0.0004225434677209,4.724207878112793,4.46315336227417,10194.0,33107506.0,34,0,4197,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-515.5614624023438,161.44873046875,0.0,-0.0007628490566276,3.340116024017334,3.650895595550537,10194.0,33107508.0,34,0,4198,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-505.8608093261719,161.8209228515625,0.0,0.111433245241642,3.1022305488586426,3.1063051223754883,10194.0,33107512.0,34,0,4199,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-498.54296875,163.86122131347656,0.0,0.3829344511032104,2.0536491870880127,2.162332534790039,10194.0,33107514.0,34,0,4200,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-493.2772521972656,165.83204650878906,0.0,0.2882598638534546,1.8861562013626096,2.2790660858154297,10194.0,33107516.0,34,0,4201,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-487.4929809570313,167.0215606689453,0.0,0.1119991317391395,2.068052291870117,2.2889578342437744,10194.0,33107520.0,34,0,4202,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-481.2431335449219,167.3426055908203,0.0,0.0099613089114427,2.09375548362732,2.178122043609619,10194.0,33107522.0,34,0,4203,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-473.7995300292969,167.3140869140625,0.0,-0.0006145722582004,1.4015452861785889,1.447363257408142,10195.0,33107526.0,34,0,4204,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-471.447998046875,167.3018341064453,0.0,-0.0033735455945134,1.019856572151184,1.2014364004135132,10195.0,33107528.0,34,0,4205,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-468.791259765625,167.31259155273438,0.0,-0.0033544790931046,0.7828495502471924,0.9244861602783204,10195.0,33107532.0,34,0,4206,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-466.6632995605469,167.31321716308594,0.0,-0.0032545637805014,0.6296828389167786,0.7190654277801514,10195.0,33107534.0,34,0,4207,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-464.9915771484375,167.3287353515625,0.0,-0.0004229449550621,0.397935003042221,0.3000000119209289,10195.0,33107538.0,34,0,4208,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-464.3058166503906,167.33482360839844,0.0,0.0019905264489352,0.099707692861557,0.2000000029802322,10195.0,33107542.0,34,0,4209,1,0,0,1,0,0,2,2,0,14,2,4,0,0,2,24
0,-464.0992431640625,167.3392333984375,0.0,0.0022171831224113,0.0225376710295677,0.0,10195.0,33107544.0,34,0,4210,1,0,0,0,0,0,2,2,0,14,2,4,0,0,2,24
0,-464.0933837890625,167.34222412109375,0.0,0.0023659951984882,0.0,0.0,10195.0,33107548.0,34,0,4211,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0927734375,167.34494018554688,0.0,0.0024035256356,0.0,0.0,10195.0,33107550.0,34,0,4212,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0947570800781,167.34579467773438,0.0,0.0024790009483695,0.0,0.0,10195.0,33107552.0,34,0,4213,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0963134765625,167.34613037109375,0.0,0.0024786645080894,0.0,0.0,10195.0,33107554.0,34,0,4214,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0938415527344,167.34454345703125,0.0,0.0025103210937231,0.0,0.0,10195.0,33107558.0,34,0,4215,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0946044921875,167.34317016601562,0.0,0.0024752314202487,0.0,0.0,10195.0,33107562.0,34,0,4216,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0917053222656,167.34194946289062,0.0,0.0024374437052756,0.0,0.0,10195.0,33107564.0,34,0,4217,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0914306640625,167.34027099609375,0.0,0.0024219960905611,0.0,0.0,10195.0,33107566.0,34,0,4218,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0905456542969,167.34146118164062,0.0,0.0024600198958069,0.0,0.0,10195.0,33107570.0,34,0,4219,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0942077636719,167.34439086914062,0.0,0.0024389685131609,0.0,0.0,10195.0,33107572.0,34,0,4220,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0975341796875,167.34393310546875,0.0,0.0024338844232261,0.0,0.0,10195.0,33107576.0,34,0,4221,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0988464355469,167.34420776367188,0.0,0.0024372218176722,0.0,0.0,10195.0,33107578.0,34,0,4222,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0978698730469,167.3429412841797,0.0,0.0023749538231641,0.0,0.0,10195.0,33107582.0,34,0,4223,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0956726074219,167.3438262939453,0.0,0.0023726809304207,0.0,0.0,10195.0,33107584.0,34,0,4224,1,0,0,0,0,1,3,2,11,14,2,4,0,0,2,24
0,-464.0992736816406,167.34576416015625,0.0,0.0023795678280293,0.0,0.0,10195.0,33107588.0,34,0,4225,1,0,0,0,0,0,3,2,0,14,2,4,0,0,2,24
0,-464.10101318359375,167.34584045410156,0.0,0.0023521757684648,0.0,0.0,10195.0,33107590.0,34,0,4226,1,0,0,0,0,0,3,2,0,14,2,4,0,0,2,24
0,-464.1001281738281,167.3426513671875,0.0,0.0023081919644027,0.0,0.3000000119209289,10195.0,33107594.0,34,0,4227,1,0,0,1,0,0,2,4,0,29,0,3,0,0,2,42
0,-463.8655090332031,167.34259033203125,0.0,0.0019406958017498,0.3233385384082794,0.7361994385719299,10195.0,33107598.0,34,0,4228,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-462.2073364257813,167.3426513671875,0.0,0.0030972957611083,0.5107763409614563,0.3000000119209289,10195.0,33107600.0,34,0,4229,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.4556579589844,167.3501434326172,0.0,-0.0003847643674816,0.0908730551600456,0.2000000029802322,10195.0,33107602.0,34,0,4230,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.2498168945313,167.36599731445312,0.0,0.0005603540921583,0.0566206313669681,0.1000000014901161,10195.0,33107606.0,34,0,4231,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1196594238281,167.3584442138672,0.0,0.0009359900141134,0.0,0.0,10195.0,33107608.0,34,0,4232,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.10986328125,167.36367797851562,0.0,0.000866575341206,0.0012159557081758,0.0,10195.0,33107612.0,34,0,4233,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1096801757813,167.35906982421875,0.0,0.0008755510789342,0.0,0.0,10195.0,33107614.0,34,0,4234,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1114807128906,167.3555450439453,0.0,0.0007971484446898,0.0,0.0,10195.0,33107618.0,34,0,4235,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.11517333984375,167.35267639160156,0.0,0.0007345652556978,0.0,0.0,10195.0,33107620.0,34,0,4236,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1134338378906,167.35511779785156,0.0,0.0007412070408463,0.0,0.0,10195.0,33107624.0,34,0,4237,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1124267578125,167.35301208496094,0.0,0.0007273870287463,0.0,0.0,10195.0,33107626.0,34,0,4238,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1126708984375,167.35572814941406,0.0,0.0007183491252362,0.0,0.0,10195.0,33107630.0,34,0,4239,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1109619140625,167.3553009033203,0.0,0.0006533751729875,-0.0001132761390181,0.0,10195.0,33107632.0,34,0,4240,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1115417480469,167.35385131835938,0.0,0.000619419675786,0.0,0.0,10195.0,33107636.0,34,0,4241,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1087036132813,167.3540496826172,0.0,0.0005689534009434,0.0,0.0,10195.0,33107638.0,34,0,4242,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1103820800781,167.3501739501953,0.0,0.0004757289425469,0.0,0.0,10195.0,33107642.0,34,0,4243,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1111450195313,167.34803771972656,0.0,0.0004881065979134,0.0,0.0,10195.0,33107644.0,34,0,4244,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1127014160156,167.34812927246094,0.0,0.0004421924822963,0.0,0.0,10195.0,33107648.0,34,0,4245,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1134643554688,167.34727478027344,0.0,0.000427024642704,0.0,0.0,10195.0,33107650.0,34,0,4246,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1134643554688,167.34788513183594,0.0,0.0004248903715051,0.0,0.0,10195.0,33107652.0,34,0,4247,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.11322021484375,167.34701538085938,0.0,0.0004676953249145,0.0005663291667588,0.0,10195.0,33107654.0,34,0,4248,1,0,0,0,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.1142883300781,167.3481903076172,0.0,0.0004116800846531,0.0,0.1065251380205154,10195.0,33107658.0,34,0,4249,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.074462890625,167.3482208251953,0.0,0.0004073106101714,0.0556886456906795,0.3318745493888855,10195.0,33107662.0,34,0,4250,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-459.6025695800781,167.34815979003906,0.0,-0.0004955663462169,1.0618374347686768,1.5433086156845093,10195.0,33107664.0,34,0,4251,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-454.1657104492188,167.33349609375,0.0,-0.0001897113688755,2.425464630126953,2.524404525756836,10195.0,33107668.0,34,0,4252,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-444.2187805175781,167.19137573242188,0.0,-0.0827268958091735,2.1081371307373047,2.0366060733795166,10195.0,33107672.0,34,0,4253,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-440.4020080566406,166.84295654296875,0.0,-0.1096671223640441,1.7609971761703491,2.095043659210205,10195.0,33107674.0,34,0,4254,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-434.8830871582031,165.7396240234375,0.0,-0.3865610361099243,2.00554633140564,2.244598388671875,10195.0,33107676.0,34,0,4255,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-429.8372802734375,162.23141479492188,0.0,-0.8795610666275024,2.238125324249268,2.5544075965881348,10195.0,33107680.0,34,0,4256,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-426.9269104003906,154.72222900390625,0.0,-1.5359101295471191,3.2815096378326416,3.6214654445648193,10195.0,33107682.0,34,0,4257,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-430.4293823242188,145.00038146972656,0.0,-2.2896649837493896,3.54786229133606,3.218483686447144,10195.0,33107686.0,34,0,4258,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-437.1833190917969,140.329833984375,0.0,-2.7455432415008545,2.053274631500244,2.138206720352173,10195.0,33107688.0,34,0,4259,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-440.5875854492188,139.2757568359375,0.0,-2.894164800643921,1.75493323802948,2.2303130626678467,10195.0,33107690.0,34,0,4260,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-446.212890625,138.45599365234375,0.0,-3.062138795852661,1.969808578491211,2.2811787128448486,10195.0,33107692.0,34,0,4261,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-456.6952209472656,138.3088836669922,0.0,3.13852858543396,2.2440710067749023,2.6563608646392822,10195.0,33107698.0,34,0,4262,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-461.9700622558594,138.30699157714844,0.0,3.135673761367798,3.11970853805542,3.5984816551208496,10195.0,33107700.0,34,0,4263,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-473.3211059570313,138.2388916015625,0.0,3.140888214111328,4.46890115737915,4.953228950500488,10195.0,33107704.0,34,0,4264,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-494.3430480957031,138.25244140625,0.0,3.138477325439453,5.814096450805664,5.731566905975342,10195.0,33107708.0,33,0,4265,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-500.3591918945313,138.29730224609375,0.0,3.135477066040039,5.682034015655518,5.4983978271484375,10195.0,33107708.0,33,0,4266,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-525.8981323242188,138.30882263183594,0.0,3.1384923458099365,5.270814418792725,5.829446315765381,10195.0,33107714.0,33,0,4267,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-531.3424682617188,138.29592895507812,0.0,3.140644788742065,5.513148307800293,5.956301689147949,10195.0,33107714.0,33,0,4268,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-548.2344970703125,138.29776000976562,0.0,3.138593435287476,5.756358623504639,5.890377998352051,10195.0,33107718.0,33,0,4269,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-570.0390625,138.2766876220703,0.0,-3.1410152912139893,4.965022563934326,5.190685749053955,10195.0,33107722.0,33,0,4270,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-580.1221923828125,138.33230590820312,0.0,3.1398186683654785,5.065073490142822,5.62202787399292,10195.0,33107724.0,33,0,4271,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-601.9168701171875,138.3168182373047,0.0,3.1405398845672607,5.696746826171875,5.98177433013916,10195.0,33107728.0,33,0,4272,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-613.3928833007812,138.2827606201172,0.0,3.1397104263305664,5.688195705413818,5.705435752868652,10195.0,33107728.0,33,0,4273,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-629.1132202148438,138.27630615234375,0.0,-3.1400625705718994,4.5668110847473145,4.389198303222656,10195.0,33107732.0,33,0,4274,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-640.80517578125,138.3038330078125,0.0,3.1390621662139893,3.316335439682007,3.80797266960144,10195.0,33107734.0,33,0,4275,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-650.932861328125,138.292236328125,0.0,3.1388823986053467,3.491642475128174,3.893658638000488,10195.0,33107738.0,33,0,4276,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-664.41064453125,135.24484252929688,0.0,-2.771721839904785,3.464329242706299,3.8696155548095694,10195.0,33107742.0,33,0,4277,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-672.5068969726562,128.12709045410156,0.0,-2.3178393840789795,3.632334470748901,3.715466022491455,10195.0,33107744.0,33,0,4278,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-676.94775390625,122.50385284423828,0.0,-2.164083957672119,3.4596540927886963,3.6647210121154794,10195.0,33107746.0,33,0,4279,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.0817260742188,109.68028259277344,0.0,-1.6913957595825195,3.586958646774292,3.702375650405884,10195.0,33107750.0,33,0,4280,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.3029174804688,102.60525512695312,0.0,-1.5779058933258057,3.4500443935394287,3.6607820987701416,10195.0,33107752.0,33,0,4281,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.251220703125,87.57199096679688,0.0,-1.5724786520004272,4.477755546569824,5.183506965637207,10195.0,33107756.0,33,0,4282,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2898559570312,72.1648178100586,0.0,-1.576969027519226,5.675975799560547,5.980685710906982,10195.0,33107760.0,33,0,4283,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2587890625,48.946170806884766,0.0,-1.5761898756027222,5.518711566925049,5.680549621582031,10195.0,33107764.0,33,0,4284,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2777099609375,43.46217727661133,0.0,-1.5725858211517334,5.446015357971191,5.762306213378906,10195.0,33107764.0,33,0,4285,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2423706054688,26.960838317871094,0.0,-1.5687055587768557,5.590684413909912,5.936863899230957,10195.0,33107768.0,33,0,4286,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2236938476562,9.998161315917969,0.0,-1.5719174146652222,5.707108497619629,5.842813491821289,10195.0,33107770.0,33,0,4287,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.230712890625,-6.694859027862549,0.0,-1.5762425661087036,5.016456604003906,5.120445251464844,10195.0,33107772.0,33,0,4288,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2686157226562,-19.092044830322266,0.0,-1.5729178190231323,2.868115186691284,2.621040344238281,10195.0,33107776.0,33,0,4289,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.24658203125,-23.603178024291992,0.0,-1.5711920261383057,0.6766523122787476,1.10663902759552,10195.0,33107778.0,33,0,4290,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2376708984375,-27.10638236999512,0.0,-1.5715806484222412,0.8932929635047913,1.2365838289260864,10195.0,33107782.0,33,0,4291,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.248046875,-29.11469841003418,0.0,-1.5708701610565186,1.3291796445846558,1.957270264625549,10195.0,33107784.0,33,0,4292,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2455444335938,-37.53871154785156,0.0,-1.5768035650253296,2.4046146869659424,2.707382678985596,10195.0,33107788.0,33,0,4293,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2371826171875,-42.901065826416016,0.0,-1.5743979215621948,3.112285852432251,3.7717554569244394,10195.0,33107790.0,33,0,4294,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2573852539062,-58.87213516235352,0.0,-1.5736860036849976,4.28877592086792,3.9510574340820312,10195.0,33107794.0,33,0,4295,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2501220703125,-65.96220397949219,0.0,-1.5763838291168213,2.464438915252685,1.9935919046401975,10195.0,33107796.0,33,0,4296,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2820434570312,-69.3146743774414,0.0,-1.5753804445266724,0.4526375830173492,0.9377808570861816,10195.0,33107800.0,33,0,4297,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2805786132812,-70.38959503173828,0.0,-1.5725438594818115,0.4262227714061737,0.834631621837616,10195.0,33107802.0,33,0,4298,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2774047851562,-71.7308349609375,0.0,-1.5710731744766235,0.8324484825134277,1.7434334754943848,10195.0,33107806.0,33,0,4299,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2672119140625,-75.07992553710938,0.0,-1.5729902982711792,0.9732675552368164,1.4987355470657349,10195.0,33107810.0,33,0,4300,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2660522460938,-80.09900665283203,0.0,-1.5731523036956787,2.429506540298462,3.0111405849456787,10195.0,33107812.0,33,0,4301,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.241455078125,-93.92375183105467,0.0,-1.5741033554077148,4.475489616394043,4.997032165527344,10195.0,33107816.0,33,0,4302,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
0,-682.2407836914062,-109.56085205078124,0.0,-1.5780177116394043,5.715184211730957,5.955767631530762,10195.0,33107818.0,33,0,4303,1,0,0,1,0,0,2,5,0,25,2,1,20,0,2,43
