vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID ,port
A022,154.224029541015,-218.726135253906,0,0.000623447354882955,0,0,11339,30932946,72,0,   2023-01-28 14:22:00,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.2216796875,-218.726730346679,0,0.000615545432083308,0,0,11339,30932950,72,0,   2023-01-28 14:22:03,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219497680664,-218.727218627929,0,0.000609172158874571,0,0,11339,30932954,72,0,   2023-01-28 14:22:06,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218399047851,-218.727966308593,0,0.000581980391871184,0,0,11339,30932956,72,0,   2023-01-28 14:22:10,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.216613769531,-218.726791381835,0,0.000596749247051775,0,0,11339,30932960,72,0,   2023-01-28 14:22:12,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.215286254882,-218.727737426757,0,0.000583449495024979,0,0,11339,30932962,72,0,   2023-01-28 14:22:15,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.217681884765,-218.727462768554,0,0.000693347479682415,0,0,11339,30932966,72,0,   2023-01-28 14:22:19,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.220321655273,-218.726165771484,0,0.000674356881063431,0,0,11339,30932968,72,0,   2023-01-28 14:22:21,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.22361755371,-218.723983764648,0,0.000760409049689769,0,0,11339,30932970,72,0,   2023-01-28 14:22:24,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.22297668457,-218.725601196289,0,0.000792005681432783,0,0,11339,30932974,72,0,   2023-01-28 14:22:28,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.22525024414,-218.726135253906,0,0.000772842206060886,0,0,11339,30932976,72,0,   2023-01-28 14:22:31,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.229507446289,-218.726684570312,0,0.000786666467320174,0,0,11339,30932980,72,0,   2023-01-28 14:22:33,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.228103637695,-218.72525024414,0,0.000763624848332256,0,0,11339,30932982,72,0,   2023-01-28 14:22:36,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.224380493164,-218.724838256835,0,0.000741489056963473,0,0,11339,30932986,72,0,   2023-01-28 14:22:39,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223526000976,-218.725997924804,0,0.000689341221004724,0,0,11339,30932988,72,0,   2023-01-28 14:22:42,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.21987915039,-218.724792480468,0,0.000744286982808262,0,0,11339,30932992,72,0,   2023-01-28 14:22:45,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218154907226,-218.722793579101,0,0.000712468987330794,0,0,11339,30932994,72,0,   2023-01-28 14:22:48,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218170166015,-218.725860595703,0,0.000699015043210238,0,0,11339,30932998,72,0,   2023-01-28 14:22:51,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218551635742,-218.724426269531,0,0.000676291354466229,0,0,11339,30933000,72,0,   2023-01-28 14:22:55,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.223556518554,-218.724060058593,0,0.000725297955796122,0,0,11339,30933004,72,0,   2023-01-28 14:22:57,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.224548339843,-218.725830078125,0,0.000792447361163795,0,0,11339,30933006,72,0,   2023-01-28 14:23:00,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.225509643554,-218.725341796875,0,0.000727072940208017,0,0,11339,30933010,72,0,   2023-01-28 14:23:04,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.227478027343,-218.725357055664,0,0.000761295843403786,0,0,11339,30933012,72,0,   2023-01-28 14:23:06,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.229370117187,-218.725662231445,0,0.000820016954094171,0,0,11339,30933014,72,0,   2023-01-28 14:23:09,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.232727050781,-218.723190307617,0,0.000918230274692177,0,0,11339,30933018,72,0,   2023-01-28 14:23:13,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.231613159179,-218.723663330078,0,0.000967787113040685,0,0,11339,30933020,72,0,   2023-01-28 14:23:15,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.231094360351,-218.723907470703,0,0.000946559943258762,0,0,11339,30933022,72,0,   2023-01-28 14:23:18,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.222961425781,-218.722564697265,0,0.000956904434133321,0,0,11339,30933026,72,0,   2023-01-28 14:23:21,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.221420288085,-218.724533081054,0,0.000959708937443792,0,0,11339,30933030,72,0,   2023-01-28 14:23:24,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.218429565429,-218.725479125976,0,0.000917104131076484,0,0,11339,30933032,72,0,   2023-01-28 14:23:27,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.219253540039,-218.724182128906,0,0.000958780176006257,0,0,11339,30933036,72,0,   2023-01-28 14:23:30,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
A022,154.220657348632,-218.723739624023,0,0.000933041621465236,0,0,11339,30933038,72,0,   2023-01-28 14:23:33,1,   False,0,   False,   False,   False,   Navigation,   MANUALMOVE,   ,   YARD.7aa.40/YCTP,   ,   MOVE,0,0,2,   365fbfb4-9ecc-11ed-ac70-0242ac110030 ,tianhaiheda
