vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID 
A032,   -374.7898864746094,   36.17588424682617,   0.0,   1.5681989192962646,   0.0,   0.0,   10202.0,   33126678.0,   89,   0,   2023-02-17 08:49:50,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7906188964844,   36.17589569091797,   0.0,   1.5681341886520386,   0.0,   0.0,   10202.0,   33126682.0,   89,   0,   2023-02-17 08:49:53,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79437255859375,   36.17427444458008,   0.0,   1.5681428909301758,   0.0,   0.0,   10202.0,   33126686.0,   89,   0,   2023-02-17 08:49:58,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7950744628906,   36.17513656616211,   0.0,   1.5681722164154053,   0.0,   0.0,   10202.0,   33126688.0,   89,   0,   2023-02-17 08:49:59,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7933349609375,   36.176273345947266,   0.0,   1.5681548118591309,   0.0,   0.0,   10202.0,   33126690.0,   89,   0,   2023-02-17 08:50:02,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.792236328125,   36.17951583862305,   0.0,   1.5681698322296143,   0.0,   0.0,   10202.0,   33126694.0,   89,   0,   2023-02-17 08:50:05,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7925109863281,   36.18314743041992,   0.0,   1.568177342414856,   0.0,   0.0,   10202.0,   33126698.0,   89,   0,   2023-02-17 08:50:10,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79278564453125,   36.18171310424805,   0.0,   1.568259835243225,   0.0,   0.0,   10202.0,   33126702.0,   89,   0,   2023-02-17 08:50:13,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7927551269531,   36.179752349853516,   0.0,   1.5683491230010986,   0.0,   0.0,   10202.0,   33126704.0,   89,   0,   2023-02-17 08:50:16,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79620361328125,   36.17768096923828,   0.0,   1.5683987140655518,   0.0,   0.0,   10202.0,   33126708.0,   89,   0,   2023-02-17 08:50:19,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7967529296875,   36.177486419677734,   0.0,   1.5684207677841187,   0.0,   0.0,   10202.0,   33126708.0,   89,   0,   2023-02-17 08:50:20,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79791259765625,   36.17473602294922,   0.0,   1.5684945583343506,   0.0,   0.0,   10202.0,   33126714.0,   89,   0,   2023-02-17 08:50:25,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79608154296875,   36.178001403808594,   0.0,   1.5684666633605957,   0.0,   0.0,   10202.0,   33126718.0,   89,   0,   2023-02-17 08:50:28,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7958679199219,   36.178279876708984,   0.0,   1.568467378616333,   0.0,   0.0,   10202.0,   33126718.0,   89,   0,   2023-02-17 08:50:29,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.794189453125,   36.17813491821289,   0.0,   1.5684901475906372,   0.0,   0.0,   10202.0,   33126720.0,   89,   0,   2023-02-17 08:50:32,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.794189453125,   36.177852630615234,   0.0,   1.5685265064239502,   0.0,   0.0,   10202.0,   33126724.0,   89,   0,   2023-02-17 08:50:37,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7944641113281,   36.17695236206055,   0.0,   1.5685036182403564,   0.0,   0.0,   10202.0,   33126728.0,   89,   0,   2023-02-17 08:50:40,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7945861816406,   36.17778396606445,   0.0,   1.5683999061584473,   0.0,   0.0,   10202.0,   33126732.0,   89,   0,   2023-02-17 08:50:43,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7937316894531,   36.1795654296875,   0.0,   1.5683196783065796,   0.0,   0.0,   10202.0,   33126734.0,   89,   0,   2023-02-17 08:50:46,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7934265136719,   36.18037033081055,   0.0,   1.568306565284729,   0.0,   0.0,   10202.0,   33126734.0,   89,   0,   2023-02-17 08:50:47,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79254150390625,   36.181026458740234,   0.0,   1.5683350563049316,   0.0,   0.0,   10202.0,   33126738.0,   89,   0,   2023-02-17 08:50:50,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7952880859375,   36.1822624206543,   0.0,   1.5683945417404175,   0.0,   0.0,   10202.0,   33126742.0,   89,   0,   2023-02-17 08:50:54,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7961120605469,   36.18232727050781,   0.0,   1.5683708190917969,   0.0,   0.0,   10202.0,   33126744.0,   89,   0,   2023-02-17 08:50:56,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.796142578125,   36.18032455444336,   0.0,   1.5683954954147339,   0.0,   0.0,   10202.0,   33126748.0,   89,   0,   2023-02-17 08:51:01,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7973327636719,   36.179443359375,   0.0,   1.5683695077896118,   0.0,   0.0,   10202.0,   33126750.0,   89,   0,   2023-02-17 08:51:02,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7983703613281,   36.18174743652344,   0.0,   1.5683335065841675,   0.0,   0.0,   10202.0,   33126754.0,   89,   0,   2023-02-17 08:51:07,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7978210449219,   36.18210983276367,   0.0,   1.5682976245880127,   0.0,   0.0,   10202.0,   33126756.0,   89,   0,   2023-02-17 08:51:08,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79937744140625,   36.18305587768555,   0.0,   1.568326473236084,   0.0,   0.0,   10202.0,   33126758.0,   89,   0,   2023-02-17 08:51:11,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.80035400390625,   36.186424255371094,   0.0,   1.5684056282043457,   0.0,   0.0,   10202.0,   33126760.0,   89,   0,   2023-02-17 08:51:14,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.8000793457031,   36.18533706665039,   0.0,   1.5684704780578613,   0.0,   0.0,   10202.0,   33126766.0,   89,   0,   2023-02-17 08:51:19,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7996520996094,   36.183502197265625,   0.0,   1.5684841871261597,   0.0,   0.0,   10202.0,   33126766.0,   89,   0,   2023-02-17 08:51:20,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79620361328125,   36.18045425415039,   0.0,   1.568456768989563,   0.0,   0.0,   10202.0,   33126772.0,   89,   0,   2023-02-17 08:51:24,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7943420410156,   36.18017578125,   0.0,   1.5685361623764038,   0.0,   0.0,   10202.0,   33126774.0,   89,   0,   2023-02-17 08:51:27,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7938232421875,   36.182003021240234,   0.0,   1.5685228109359741,   0.0,   0.0,   10202.0,   33126778.0,   89,   0,   2023-02-17 08:51:30,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7928161621094,   36.17904281616211,   0.0,   1.568556785583496,   0.0,   0.0,   10202.0,   33126780.0,   89,   0,   2023-02-17 08:51:33,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7940368652344,   36.176910400390625,   0.0,   1.56851065158844,   0.0,   0.0,   10202.0,   33126782.0,   89,   0,   2023-02-17 08:51:35,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79510498046875,   36.17597198486328,   0.0,   1.5685497522354126,   0.0,   0.0,   10202.0,   33126784.0,   89,   0,   2023-02-17 08:51:39,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7971496582031,   36.17692184448242,   0.0,   1.5685217380523682,   0.0,   0.0,   10202.0,   33126788.0,   89,   0,   2023-02-17 08:51:43,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79815673828125,   36.17767333984375,   0.0,   1.5685759782791138,   0.0,   0.0,   10202.0,   33126790.0,   89,   0,   2023-02-17 08:51:45,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7981872558594,   36.1781120300293,   0.0,   1.568530797958374,   0.0,   0.0,   10202.0,   33126794.0,   89,   0,   2023-02-17 08:51:49,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79583740234375,   36.17855453491211,   0.0,   1.568509817123413,   0.0,   0.0,   10202.0,   33126796.0,   89,   0,   2023-02-17 08:51:51,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7952880859375,   36.176883697509766,   0.0,   1.5685312747955322,   0.0,   0.0,   10202.0,   33126798.0,   89,   0,   2023-02-17 08:51:53,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79449462890625,   36.17836380004883,   0.0,   1.5685590505599976,   0.0,   0.0,   10202.0,   33126802.0,   89,   0,   2023-02-17 08:51:56,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7973937988281,   36.18253707885742,   0.0,   1.5684820413589478,   0.0,   0.0,   10202.0,   33126808.0,   89,   0,   2023-02-17 08:52:03,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7973937988281,   36.18253707885742,   0.0,   1.5684820413589478,   0.0,   0.0,   10202.0,   33126808.0,   89,   0,   2023-02-17 08:52:03,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.799560546875,   36.18150329589844,   0.0,   1.5684839487075806,   0.0,   0.0,   10202.0,   33126810.0,   89,   0,   2023-02-17 08:52:05,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7987976074219,   36.179237365722656,   0.0,   1.5684256553649902,   0.0,   0.0,   10202.0,   33126812.0,   89,   0,   2023-02-17 08:52:08,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7996826171875,   36.17604446411133,   0.0,   1.5684590339660645,   0.0,   0.0,   10202.0,   33126818.0,   89,   0,   2023-02-17 08:52:14,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.80047607421875,   36.17635726928711,   0.0,   1.5684419870376587,   0.0,   0.0,   10202.0,   33126820.0,   89,   0,   2023-02-17 08:52:15,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.8021545410156,   36.177734375,   0.0,   1.5684659481048584,   0.0,   0.0,   10202.0,   33126822.0,   89,   0,   2023-02-17 08:52:17,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.8010559082031,   36.17498016357422,   0.0,   1.5684483051300049,   0.0,   0.0,   10202.0,   33126826.0,   89,   0,   2023-02-17 08:52:21,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7974853515625,   36.175682067871094,   0.0,   1.5684705972671509,   0.0,   0.0,   10202.0,   33126828.0,   89,   0,   2023-02-17 08:52:23,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79638671875,   36.17571258544922,   0.0,   1.5685052871704102,   0.0,   0.0,   10202.0,   33126830.0,   89,   0,   2023-02-17 08:52:26,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7968444824219,   36.17617416381836,   0.0,   1.568524718284607,   0.0,   0.0,   10202.0,   33126834.0,   89,   0,   2023-02-17 08:52:29,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79693603515625,   36.175533294677734,   0.0,   1.5685391426086426,   0.0,   0.0,   10202.0,   33126836.0,   89,   0,   2023-02-17 08:52:32,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.796630859375,   36.177940368652344,   0.0,   1.5685298442840576,   0.0,   0.0,   10202.0,   33126840.0,   89,   0,   2023-02-17 08:52:35,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79608154296875,   36.17940139770508,   0.0,   1.5684735774993896,   0.0,   0.0,   10202.0,   33126842.0,   89,   0,   2023-02-17 08:52:38,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7944641113281,   36.1773681640625,   0.0,   1.5684592723846436,   0.0,   0.0,   10202.0,   33126844.0,   89,   0,   2023-02-17 08:52:41,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7923278808594,   36.17565155029297,   0.0,   1.5684289932250977,   0.0,   0.0,   10202.0,   33126848.0,   89,   0,   2023-02-17 08:52:44,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79034423828125,   36.17470169067383,   0.0,   1.568437933921814,   0.0,   0.0,   10202.0,   33126850.0,   89,   0,   2023-02-17 08:52:47,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7904968261719,   36.176761627197266,   0.0,   1.5684406757354736,   0.0,   0.0,   10202.0,   33126854.0,   89,   0,   2023-02-17 08:52:50,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.78973388671875,   36.180084228515625,   0.0,   1.5683695077896118,   0.0,   0.0,   10202.0,   33126856.0,   89,   0,   2023-02-17 08:52:53,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7944641113281,   36.179447174072266,   0.0,   1.5683696269989014,   0.0,   0.0,   10202.0,   33126862.0,   89,   0,   2023-02-17 08:52:58,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7955017089844,   36.17897415161133,   0.0,   1.568368673324585,   0.0,   0.0,   10202.0,   33126862.0,   89,   0,   2023-02-17 08:52:59,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7996826171875,   36.178524017333984,   0.0,   1.568245768547058,   0.0,   0.0,   10202.0,   33126868.0,   89,   0,   2023-02-17 08:53:04,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7998962402344,   36.178794860839844,   0.0,   1.568221926689148,   0.0,   0.0,   10202.0,   33126868.0,   89,   0,   2023-02-17 08:53:05,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.8008117675781,   36.17965316772461,   0.0,   1.568207025527954,   0.0,   0.0,   10202.0,   33126872.0,   89,   0,   2023-02-17 08:53:08,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7970886230469,   36.18027114868164,   0.0,   1.568286657333374,   0.0,   0.0,   10202.0,   33126876.0,   89,   0,   2023-02-17 08:53:12,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7951965332031,   36.178104400634766,   0.0,   1.568325400352478,   0.0,   0.0,   10202.0,   33126878.0,   89,   0,   2023-02-17 08:53:14,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7939147949219,   36.17776107788086,   0.0,   1.5683176517486572,   0.0,   0.0,   10202.0,   33126880.0,   89,   0,   2023-02-17 08:53:17,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79046630859375,   36.17817306518555,   0.0,   1.5683724880218506,   0.0,   0.0,   10202.0,   33126884.0,   89,   0,   2023-02-17 08:53:20,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7886962890625,   36.17903137207031,   0.0,   1.5683989524841309,   0.0,   0.0,   10202.0,   33126886.0,   89,   0,   2023-02-17 08:53:23,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7925720214844,   36.179630279541016,   0.0,   1.5684078931808472,   0.0,   0.0,   10202.0,   33126888.0,   89,   0,   2023-02-17 08:53:26,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7960205078125,   36.1812744140625,   0.0,   1.5683619976043701,   0.0,   0.0,   10202.0,   33126892.0,   89,   0,   2023-02-17 08:53:29,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7964782714844,   36.182579040527344,   0.0,   1.5684293508529663,   0.0,   0.0,   10202.0,   33126896.0,   89,   0,   2023-02-17 08:53:33,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7939147949219,   36.18140411376953,   0.0,   1.568448781967163,   0.0,   0.0,   10202.0,   33126898.0,   89,   0,   2023-02-17 08:53:35,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7922668457031,   36.18397903442383,   0.0,   1.5683521032333374,   0.0,   0.0,   10202.0,   33126902.0,   89,   0,   2023-02-17 08:53:39,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7936096191406,   36.18156433105469,   0.0,   1.5683013200759888,   0.0,   0.0,   10202.0,   33126906.0,   89,   0,   2023-02-17 08:53:43,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7939453125,   36.181758880615234,   0.0,   1.5683070421218872,   0.0,   0.0,   10202.0,   33126906.0,   89,   0,   2023-02-17 08:53:44,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7938232421875,   36.18225860595703,   0.0,   1.5682624578475952,   0.0,   0.0,   10202.0,   33126914.0,   89,   0,   2023-02-17 08:53:51,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7938232421875,   36.18225860595703,   0.0,   1.5682624578475952,   0.0,   0.0,   10202.0,   33126914.0,   89,   0,   2023-02-17 08:53:51,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7923889160156,   36.18044662475586,   0.0,   1.5682452917099,   0.0,   0.0,   10202.0,   33126914.0,   89,   0,   2023-02-17 08:53:53,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7887878417969,   36.17972946166992,   0.0,   1.568249225616455,   0.0,   0.0,   10202.0,   33126920.0,   89,   0,   2023-02-17 08:53:58,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.78857421875,   36.18091583251953,   0.0,   1.568297266960144,   0.0,   0.0,   10202.0,   33126920.0,   89,   0,   2023-02-17 08:53:59,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7884826660156,   36.18223190307617,   0.0,   1.568337082862854,   0.0,   0.0,   10202.0,   33126924.0,   89,   0,   2023-02-17 08:54:02,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.790283203125,   36.18446350097656,   0.0,   1.5684784650802612,   0.0,   0.0,   10202.0,   33126928.0,   89,   0,   2023-02-17 08:54:08,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.790283203125,   36.18446350097656,   0.0,   1.5684784650802612,   0.0,   0.0,   10202.0,   33126928.0,   89,   0,   2023-02-17 08:54:08,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79302978515625,   36.17993927001953,   0.0,   1.568505048751831,   0.0,   0.0,   10202.0,   33126932.0,   89,   0,   2023-02-17 08:54:11,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79461669921875,   36.17876052856445,   0.0,   1.5684624910354614,   0.0,   0.0,   10202.0,   33126934.0,   89,   0,   2023-02-17 08:54:14,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7972106933594,   36.18045425415039,   0.0,   1.5685144662857056,   0.0,   0.0,   10202.0,   33126938.0,   89,   0,   2023-02-17 08:54:18,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7974853515625,   36.182228088378906,   0.0,   1.5685144662857056,   0.0,   0.0,   10202.0,   33126940.0,   89,   0,   2023-02-17 08:54:20,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7980651855469,   36.18040084838867,   0.0,   1.5684698820114136,   0.0,   0.0,   10202.0,   33126944.0,   89,   0,   2023-02-17 08:54:24,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7972412109375,   36.1792106628418,   0.0,   1.568496823310852,   0.0,   0.0,   10202.0,   33126948.0,   89,   0,   2023-02-17 08:54:28,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7964782714844,   36.178192138671875,   0.0,   1.5684839487075806,   0.0,   0.0,   10202.0,   33126950.0,   89,   0,   2023-02-17 08:54:29,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.794677734375,   36.1746711730957,   0.0,   1.5684517621994019,   0.0,   0.0,   10202.0,   33126952.0,   89,   0,   2023-02-17 08:54:32,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79376220703125,   36.17367935180664,   0.0,   1.5685099363327026,   0.0,   0.0,   10202.0,   33126956.0,   89,   0,   2023-02-17 08:54:35,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.794189453125,   36.17304229736328,   0.0,   1.5684750080108643,   0.0,   0.0,   10202.0,   33126958.0,   89,   0,   2023-02-17 08:54:38,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7945556640625,   36.17130661010742,   0.0,   1.5684516429901123,   0.0,   0.0,   10202.0,   33126962.0,   89,   0,   2023-02-17 08:54:41,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7937927246094,   36.17164611816406,   0.0,   1.568500280380249,   0.0,   0.0,   10202.0,   33126964.0,   89,   0,   2023-02-17 08:54:44,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7945556640625,   36.174095153808594,   0.0,   1.5684902667999268,   0.0,   0.0,   10202.0,   33126968.0,   89,   0,   2023-02-17 08:54:47,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79656982421875,   36.1749153137207,   0.0,   1.5684783458709717,   0.0,   0.0,   10202.0,   33126972.0,   89,   0,   2023-02-17 08:54:52,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7974548339844,   36.1795539855957,   0.0,   1.5684375762939453,   0.0,   0.0,   10202.0,   33126974.0,   89,   0,   2023-02-17 08:54:55,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7956237792969,   36.183753967285156,   0.0,   1.5684211254119873,   0.0,   0.0,   10202.0,   33126976.0,   89,   0,   2023-02-17 08:54:57,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7932434082031,   36.182579040527344,   0.0,   1.5683976411819458,   0.0,   0.0,   10202.0,   33126980.0,   89,   0,   2023-02-17 08:55:01,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.79388427734375,   36.180824279785156,   0.0,   1.568389892578125,   0.0,   0.0,   10202.0,   33126982.0,   89,   0,   2023-02-17 08:55:03,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
A032,   -374.7936096191406,   36.1778678894043,   0.0,   1.5684093236923218,   0.0,   0.0,   10202.0,   33126984.0,   89,   0,   2023-02-17 08:55:05,   4,   True,   0,   False,   False,   False,   -,   ,   304015,   ,   ,   ,   0,   0,   7,   - 
